Date;PX_LAST;PX_VOLUME
24.02.2021;3563.11281;697584269
23.02.2021;3508.37034;755513123
22.02.2021;3471.0181;692050940
19.02.2021;3500.80283;665244935
18.02.2021;3508.48271;520398470
17.02.2021;3531.12061;542976243
16.02.2021;3509.44332;593684504
12.02.2021;3507.90095;458852302
11.02.2021;3487.92803;586186522
10.02.2021;3477.05628;559418199
09.02.2021;3491.55502;485445853
08.02.2021;3518.94073;573323029
05.02.2021;3497.75832;537391393
04.02.2021;3499.66579;611413717
03.02.2021;3444.47188;617247578
02.02.2021;3439.08743;647254387
01.02.2021;3383.26549;630171700
29.01.2021;3307.53072;1022917103
28.01.2021;3364.32965;846769912
27.01.2021;3331.05884;967706350
26.01.2021;3415.38286;590568091
25.01.2021;3423.55968;675231340
22.01.2021;3403.54242;621450991
21.01.2021;3415.36125;620776708
20.01.2021;3429.30205;644495073
19.01.2021;3377.23099;683059345
15.01.2021;3353.7425;852165927
14.01.2021;3364.36666;678176083
13.01.2021;3380.09005;604769130
12.01.2021;3379.25791;658562767
11.01.2021;3378.61321;613612883
08.01.2021;3388.66648;649780644
07.01.2021;3365.59339;706082190
06.01.2021;3301.73653;827613906
05.01.2021;3272.18308;603798418
04.01.2021;3261.75291;761648794
31.12.2020;3324.87316;499581043
30.12.2020;3295.39132;411831440
29.12.2020;3296.56688;428879441
28.12.2020;3324.84394;429214693
24.12.2020;3302.0186;206543748
23.12.2020;3277.83588;489952813
22.12.2020;3278.34287;582735339
21.12.2020;3271.48217;747465183
18.12.2020;3282.08597;2134538109
17.12.2020;3292.16131;601682490
16.12.2020;3282.56767;626487729
15.12.2020;3273.06386;631936206
14.12.2020;3232.04089;702282276
11.12.2020;3259.01402;568895511
10.12.2020;3256.90599;623846059
09.12.2020;3270.64621;698302625
08.12.2020;3289.81935;548025837
07.12.2020;3283.62922;584180795
04.12.2020;3293.69645;598563920
03.12.2020;3268.51421;614889288
02.12.2020;3288.16676;601656668
01.12.2020;3297.66998;639946513
30.11.2020;3280.47245;1335387969
27.11.2020;3292.70675;294230124
25.11.2020;3296.08517;565389275
24.11.2020;3317.31163;756429996
23.11.2020;3263.11984;606117867
20.11.2020;3243.76497;633570948
19.11.2020;3267.38181;578426915
18.11.2020;3245.61856;629084783
17.11.2020;3287.19897;605174887
16.11.2020;3308.4673;723504475
13.11.2020;3274.67601;534057352
12.11.2020;3236.71785;590952415
11.11.2020;3277.20102;605452917
10.11.2020;3240.96897;840924044
09.11.2020;3238.056;1190510480
06.11.2020;3156.03939;537798226
05.11.2020;3181.16979;611197626
04.11.2020;3142.48334;734881227
03.11.2020;3075.36925;577259081
02.11.2020;3046.41387;637569959
30.10.2020;2998.55332;845497980
29.10.2020;3034.70885;659853363
28.10.2020;2975.98309;774474596
27.10.2020;3074.32956;559489256
26.10.2020;3085.35998;587566793
23.10.2020;3137.21757;492276706
22.10.2020;3133.35148;550346615
21.10.2020;3106.77691;517460300
20.10.2020;3123.25415;492245323
19.10.2020;3116.78374;574726743
16.10.2020;3189.07967;611953287
15.10.2020;3185.86276;491315877
14.10.2020;3184.80684;511998911
13.10.2020;3213.76714;550320575
12.10.2020;3213.31282;582962262
09.10.2020;3163.84059;566334825
08.10.2020;3163.15589;512431318
07.10.2020;3133.92592;537482963
06.10.2020;3075.26925;621769280
05.10.2020;3120.94163;551280001
02.10.2020;3081.56933;585678771
01.10.2020;3106.27904;587527756
30.09.2020;3098.6682;776233965
29.09.2020;3066.63112;455834230
28.09.2020;3098.88936;592684570
25.09.2020;3065.58872;545375720
24.09.2020;3007.31632;596712630
23.09.2020;2986.70608;683970004
22.09.2020;3051.98219;662841236
21.09.2020;3005.77907;864396886
18.09.2020;3018.06212;1873495751
17.09.2020;3054.2077;774823903
16.09.2020;3074.36347;763615740
15.09.2020;3088.96984;601889138
14.09.2020;3070.56255;625988210
11.09.2020;3037.60992;613821897
10.09.2020;3033.3202;659201244
09.09.2020;3104.61006;677126691
08.09.2020;3053.29818;838806293
04.09.2020;3132.24144;795277481
03.09.2020;3145.14112;821258406
02.09.2020;3264.65183;655400187
01.09.2020;3203.96153;557623840
31.08.2020;3160.07987;765493717
28.08.2020;3174.39825;526053775
27.08.2020;3170.9405;534303737
26.08.2020;3157.29535;484306018
25.08.2020;3130.9393;460443965
24.08.2020;3125.20982;553925029
21.08.2020;3103.30566;571644034
20.08.2020;3077.09004;460783572
19.08.2020;3079.55063;503452702
18.08.2020;3059.95441;453925232
17.08.2020;3063.40654;489813809
14.08.2020;3066.93251;430449295
13.08.2020;3070.15864;472249676
12.08.2020;3079.83689;532752781
11.08.2020;3052.32656;653971003
10.08.2020;3073.48586;596039843
07.08.2020;3064.41043;529715837
06.08.2020;3048.74035;539314712
05.08.2020;3018.62017;571356958
04.08.2020;3025.7873;552035313
03.08.2020;3028.40551;587010888
31.07.2020;2987.18678;946651266
30.07.2020;2958.92953;545268680
29.07.2020;2976.58494;558845159
28.07.2020;2950.34395;485107250
27.07.2020;2982.20085;554595790
24.07.2020;2966.41868;573324661
23.07.2020;2992.33837;629465030
22.07.2020;3044.73299;549796664
21.07.2020;3038.40944;594082165
20.07.2020;3055.42886;543165349
17.07.2020;3027.37652;613258826
16.07.2020;3033.8903;516392554
15.07.2020;3046.84061;662385854
14.07.2020;3000.87252;642171870
13.07.2020;2967.16889;669535136
10.07.2020;2996.48563;551891752
09.07.2020;2963.87262;618475892
08.07.2020;2972.13574;592628138
07.07.2020;2961.31878;574607294
06.07.2020;2993.38841;620412540
02.07.2020;2961.61546;587877738
01.07.2020;2946.35722;611490959
30.06.2020;2936.28466;803385927
29.06.2020;2907.60045;612981450
26.06.2020;2850.17216;1537463295
25.06.2020;2923.40448;661457084
24.06.2020;2888.96754;788986760
23.06.2020;2958.44279;708016503
22.06.2020;2954.48414;709123735
19.06.2020;2947.18984;2263049332
18.06.2020;2965.49215;646183328
17.06.2020;2959.37225;644978627
16.06.2020;2966.62816;807726824
15.06.2020;2908.66062;785779880
12.06.2020;2898.97669;801367164
11.06.2020;2819.27211;947088300
10.06.2020;3016.59638;771297979
09.06.2020;3044.89669;713443262
08.06.2020;3094.69019;804790515
05.06.2020;3073.83823;1015182134
04.06.2020;2974.78413;784969099
03.06.2020;3003.57637;664131047
02.06.2020;2963.44076;638748969
01.06.2020;2937.47325;539492642
29.05.2020;2928.01736;1607090388
28.05.2020;2919.44783;691715314
27.05.2020;2941.70636;740053186
26.05.2020;2890.94735;757844792
22.05.2020;2874.17513;452308586
21.05.2020;2860.34955;585595360
20.05.2020;2868.19797;589509705
19.05.2020;2841.09768;581011266
18.05.2020;2871.49591;800533514
15.05.2020;2786.66647;1024342720
14.05.2020;2779.19075;706517143
13.05.2020;2740.758;761340552
12.05.2020;2782.00732;595423642
11.05.2020;2850.90833;595622531
08.05.2020;2843.3709;566651754
07.05.2020;2807.43154;618126081
06.05.2020;2774.93076;596637737
05.05.2020;2791.27896;613338394
04.05.2020;2745.23402;650836137
01.05.2020;2718.89696;657506857
30.04.2020;2814.57235;1061916384
29.04.2020;2870.13756;826374125
28.04.2020;2791.23257;670940933
27.04.2020;2810.54787;610804555
24.04.2020;2768.65824;718657747
23.04.2020;2722.2594;677686455
22.04.2020;2721.48918;668873157
21.04.2020;2655.83148;747021645
20.04.2020;2731.12498;706781951
17.04.2020;2781.42426;959584402
16.04.2020;2715.84346;753452464
15.04.2020;2683.71571;730687071
14.04.2020;2735.63287;743625312
13.04.2020;2669.39156;721112241
09.04.2020;2695.80307;961378961
08.04.2020;2671.05557;801026832
07.04.2020;2581.48929;968741223
06.04.2020;2603.48083;1042822119
03.04.2020;2434.89516;925587154
02.04.2020;2460.69522;894982891
01.04.2020;2390.4558;909256993
31.03.2020;2496.45548;1223385239
30.03.2020;2521.84667;856128675
27.03.2020;2425.32482;916669339
26.03.2020;2533.54643;1102835603
25.03.2020;2422.58302;1249729967
24.03.2020;2406.70432;1217256349
23.03.2020;2198.46924;1128845260
20.03.2020;2276.56948;1712397273
19.03.2020;2376.38136;1128760287
18.03.2020;2329.03472;1313314132
17.03.2020;2434.09246;1333782991
16.03.2020;2259.90372;1340847421
13.03.2020;2584.95757;1377727520
12.03.2020;2346.43738;1432304966
11.03.2020;2574.7041;1122243487
10.03.2020;2700.07306;1159349137
09.03.2020;2541.39197;1310723103
06.03.2020;2787.48859;1069655941
05.03.2020;2865.18315;910652768
04.03.2020;2993.64677;852867217
03.03.2020;2877.22846;1146478283
02.03.2020;2955.49597;1125426198
28.02.2020;2860.86665;1663860666
27.02.2020;2894.16322;1135994401
26.02.2020;3045.33631;836587088
25.02.2020;3050.94321;890696494
24.02.2020;3151.37194;791106187
21.02.2020;3264.3195;680523110
20.02.2020;3317.57171;539161801
19.02.2020;3332.31022;469249670
18.02.2020;3310.9729;543398456
14.02.2020;3317.62704;476855596
13.02.2020;3301.73768;515936017
12.02.2020;3304.76416;535533382
11.02.2020;3275.8209;471668588
10.02.2020;3276.66798;488488621
07.02.2020;3253.50207;507416780
06.02.2020;3262.80466;553907100
05.02.2020;3245.65378;608121958
04.02.2020;3197.67302;591876110
03.02.2020;3138.78161;598835776
31.01.2020;3109.07873;875679107
30.01.2020;3179.89634;578126695
29.01.2020;3190.58298;540373645
28.01.2020;3189.41964;528076616
27.01.2020;3147.61855;605359533
24.01.2020;3199.24228;558038749
23.01.2020;3223.11337;575204996
22.01.2020;3219.10793;525750950
21.01.2020;3215.52096;643282954
17.01.2020;3223.07216;718131260
16.01.2020;3200.38997;506723004
15.01.2020;3169.55984;498362684
14.01.2020;3178.41752;557099156
13.01.2020;3189.4861;487943076
10.01.2020;3175.87941;453658958
09.01.2020;3184.97322;505064644
08.01.2020;3166.19357;542641238
07.01.2020;3142.00691;499721948
06.01.2020;3143.0483;575576705
03.01.2020;3140.39238;509241848
02.01.2020;3169.23648;517131498
31.12.2019;3122.22579;431595893
30.12.2019;3118.53085;344987511
27.12.2019;3153.83547;335876636
26.12.2019;3178.02772;316662796
24.12.2019;3158.9124;170793796
23.12.2019;3165.97782;467684564
20.12.2019;3166.13714;1760995206
19.12.2019;3132.92864;592606963
18.12.2019;3128.91277;598958742
17.12.2019;3129.62736;568033435
16.12.2019;3138.15279;640194352
13.12.2019;3119.36672;505261345
12.12.2019;3126.11116;575875664
11.12.2019;3097.01885;472523605
10.12.2019;3085.84545;460145225
09.12.2019;3100.52365;468488007
06.12.2019;3115.08008;489116706
05.12.2019;3077.5269;462499605
04.12.2019;3079.45347;528372221
03.12.2019;3050.82316;557374678
02.12.2019;3089.27043;497591273
29.11.2019;3140.03771;286602291
27.11.2019;3152.68391;421853938
26.11.2019;3132.98275;986041660
25.11.2019;3123.61235;513728761
22.11.2019;3103.13633;418027927
21.11.2019;3080.5738;476836171
20.11.2019;3080.79471;756408988
19.11.2019;3090.85031;513153035
18.11.2019;3083.94123;521730492
15.11.2019;3088.94335;579104868
14.11.2019;3060.08977;408390424
13.11.2019;3063.0996;454607412
12.11.2019;3071.12467;434953689
11.11.2019;3066.01833;366044400
08.11.2019;3085.3473;460757054
07.11.2019;3077.15853;566117910
06.11.2019;3053.70415;544288522
05.11.2019;3053.71258;585634570
04.11.2019;3037.32901;524848878
01.11.2019;3022.7465;510301237
31.10.2019;2996.55294;673060009
30.10.2019;3019.65375;486270335
29.10.2019;3017.75759;451403455
28.10.2019;3023.61502;463026111
25.10.2019;3008.64627;464691325
24.10.2019;2988.01385;487778413
23.10.2019;2976.57796;468175599
22.10.2019;2962.43491;456454506
21.10.2019;2964.62592;488376210
18.10.2019;2940.51114;629007999
17.10.2019;2959.27645;424674621
16.10.2019;2974.44258;474187297
15.10.2019;2991.78562;424302970
14.10.2019;2957.25155;385116809
11.10.2019;2959.28;543535029
10.10.2019;2925.20223;449257556
09.10.2019;2907.7224;392191350
08.10.2019;2877.14817;486681493
07.10.2019;2922.92053;464173131
04.10.2019;2937.54515;450077902
03.10.2019;2904.22661;490037007
02.10.2019;2878.65841;605438170
01.10.2019;2921.72643;487737183
30.09.2019;2970.48885;496904390
27.09.2019;2933.06064;477747416
26.09.2019;2957.66995;452508818
25.09.2019;2959.20012;510070023
24.09.2019;2922.39766;599469001
23.09.2019;2960.96467;475428043
20.09.2019;2970.22789;1610555637
19.09.2019;2987.24587;466918496
18.09.2019;2990.49366;506970627
17.09.2019;2982.55611;478756144
16.09.2019;2974.57591;503095882
13.09.2019;2978.51906;491998481
12.09.2019;2976.46473;556338228
11.09.2019;2980.52368;523074343
10.09.2019;2954.06519;575489940
09.09.2019;2950.13492;537167489
06.09.2019;2941.774;445306999
05.09.2019;2935.824;535529513
04.09.2019;2882.84351;449778606
03.09.2019;2868.77912;489524393
30.08.2019;2898.07334;532980531
29.08.2019;2884.80571;421202599
28.08.2019;2833.93552;442743559
27.08.2019;2812.63755;558676392
26.08.2019;2819.66105;463912564
23.08.2019;2776.78638;700619550
22.08.2019;2876.4751;430434567
21.08.2019;2867.40362;399340157
20.08.2019;2838.14904;451459948
19.08.2019;2866.34646;497584853
16.08.2019;2828.01772;591597576
15.08.2019;2782.38996;585071376
14.08.2019;2763.61974;692631694
13.08.2019;2854.04455;563420961
12.08.2019;2798.39049;399101617
09.08.2019;2838.09526;500491414
08.08.2019;2866.98822;653657391
07.08.2019;2802.65176;633122957
06.08.2019;2814.04841;588942375
05.08.2019;2765.08728;766359274
02.08.2019;2878.68669;580375737
01.08.2019;2931.4083;675595461
31.07.2019;2950.27816;818335560
30.07.2019;2984.85611;445105355
29.07.2019;2997.10434;439791578
26.07.2019;3007.70484;467251910
25.07.2019;2976.93734;535005428
24.07.2019;2974.87051;511237434
23.07.2019;2960.6885;442632985
22.07.2019;2929.20994;454754463
19.07.2019;2922.13804;542235630
18.07.2019;2956.17357;462670449
17.07.2019;2947.41319;450359991
16.07.2019;2968.59233;429795268
15.07.2019;2968.18121;443283504
12.07.2019;2965.85106;422619276
11.07.2019;2969.31092;433609504
10.07.2019;2961.94207;428395107
09.07.2019;2959.07055;430659676
08.07.2019;2956.01114;439398597
05.07.2019;2967.68288;357588829
03.07.2019;2955.67601;326856578
02.07.2019;2928.11755;434838341
01.07.2019;2926.68301;527362600
28.06.2019;2873.80534;1133181867
27.06.2019;2856.47687;441949422
26.06.2019;2847.34582;553477142
25.06.2019;2847.36288;545010696
24.06.2019;2865.53102;499305728
21.06.2019;2885.25483;1423703583
20.06.2019;2897.75516;576775899
19.06.2019;2914.16887;527372080
18.06.2019;2916.87468;514367010
17.06.2019;2885.91343;426463784
14.06.2019;2884.09302;433947868
13.06.2019;2876.60347;438698518
12.06.2019;2865.72878;410704592
11.06.2019;2861.76852;579421044
10.06.2019;2856.13066;484195735
07.06.2019;2834.54991;483825470
06.06.2019;2811.92726;539033231
05.06.2019;2808.34526;544464440
04.06.2019;2785.88973;597988580
03.06.2019;2736.21665;679951656
31.05.2019;2757.28891;591092195
30.05.2019;2810.61311;411329242
29.05.2019;2802.22284;539210768
28.05.2019;2827.61151;947941654
24.05.2019;2830.5817;399877052
23.05.2019;2832.11784;577204331
22.05.2019;2880.5483;432635196
21.05.2019;2895.00865;475932198
20.05.2019;2863.80391;510201802
17.05.2019;2889.84102;566146621
16.05.2019;2904.2203;502289680
15.05.2019;2877.47393;486172172
14.05.2019;2860.48657;522835289
13.05.2019;2828.17885;638798515
10.05.2019;2914.82424;529803868
09.05.2019;2912.34544;544559863
08.05.2019;2936.43252;525766104
07.05.2019;2945.19186;632872756
06.05.2019;2982.02874;499639973
03.05.2019;2996.59957;499665800
02.05.2019;2972.95288;532680924
01.05.2019;2965.24697;566350765
30.04.2019;3000.91702;676027330
29.04.2019;3001.30199;477408598
26.04.2019;2995.44373;541398134
25.04.2019;2985.86387;538125643
24.04.2019;2987.84408;526905767
23.04.2019;2995.28728;536917942
22.04.2019;2953.33433;448890622
18.04.2019;2950.34847;608523857
17.04.2019;2931.19477;587760797
16.04.2019;2930.31648;495695074
15.04.2019;2916.91176;457842508
12.04.2019;2913.22482;505162651
11.04.2019;2896.98496;415962882
10.04.2019;2895.1417;401127827
09.04.2019;2878.48782;448236943
08.04.2019;2892.58465;468429129
05.04.2019;2893.60782;472262239
04.04.2019;2879.10206;444465997
03.04.2019;2865.35448;597904878
02.04.2019;2862.07897;473309122
01.04.2019;2864.60953;528797169
29.03.2019;2822.21208;670334840
28.03.2019;2802.20743;453489392
27.03.2019;2792.18476;514309265
26.03.2019;2800.42186;530159646
25.03.2019;2775.97312;503990217
22.03.2019;2785.02602;662539137
21.03.2019;2836.32328;611734555
20.03.2019;2817.16943;624364081
19.03.2019;2830.30394;682995030
18.03.2019;2837.18941;608985247
15.03.2019;2829.81845;1843388633
14.03.2019;2819.71392;611507204
13.03.2019;2824.41242;617202593
12.03.2019;2811.8981;545868619
11.03.2019;2814.19463;540516585
08.03.2019;2762.5458;530754897
07.03.2019;2777.51887;597309611
06.03.2019;2784.47582;528877584
05.03.2019;2804.15618;576038060
04.03.2019;2791.97216;614371859
01.03.2019;2801.44705;592428627
28.02.2019;2777.52878;773425454
27.02.2019;2795.45162;508288881
26.02.2019;2793.9;551675763
25.02.2019;2798.6265;580394860
22.02.2019;2790.43586;537341713
21.02.2019;2779.04232;508676967
20.02.2019;2780.52295;566166669
19.02.2019;2781.42786;525966991
15.02.2019;2793.6414;693907421
14.02.2019;2759.18408;527102540
13.02.2019;2776.43076;535815800
12.02.2019;2763.11969;597474153
11.02.2019;2723.07802;531360727
08.02.2019;2707.33842;557587800
07.02.2019;2710.10908;625969945
06.02.2019;2735.98058;535718912
05.02.2019;2738.52131;581522355
04.02.2019;2719.42026;541958874
01.02.2019;2691.91474;642280876
31.01.2019;2687.33458;1024765207
30.01.2019;2678.63706;616716233
29.01.2019;2627.856;519764046
28.01.2019;2620.31974;580761672
25.01.2019;2646.63963;639278903
24.01.2019;2634.66724;627699787
23.01.2019;2624.45102;574077880
22.01.2019;2624.47472;737565240
18.01.2019;2659.22595;784726681
17.01.2019;2620.40784;625677718
16.01.2019;2589.41578;608247678
15.01.2019;2580.54258;597494178
14.01.2019;2531.73258;601100760
11.01.2019;2551.86395;543311944
10.01.2019;2552.23746;625406371
09.01.2019;2522.40397;629452157
08.01.2019;2524.72389;662516953
07.01.2019;2500.22601;692225816
04.01.2019;2496.49284;774811375
03.01.2019;2420.22884;762962293
02.01.2019;2485.68271;637584225
31.12.2018;2463.73218;627380977
