Date;PX_LAST;PX_VOLUME
16.12.2020;10456.78;72852712
15.12.2020;10341.18;55985786
14.12.2020;10373.03;47223437
11.12.2020;10391.76;48776550
10.12.2020;10395.96;61435293
09.12.2020;10430.02;40942578
08.12.2020;10394.1;46961012
07.12.2020;10375.38;47046312
04.12.2020;10364.5;51848729
03.12.2020;10342.63;61171065
02.12.2020;10435.36;63187436
01.12.2020;10449.21;60284561
30.11.2020;10476.43;86182665
27.11.2020;10501.18;46385924
26.11.2020;10497.79;39065146
25.11.2020;10488.27;78150175
24.11.2020;10491.59;73522314
23.11.2020;10464.4;59880080
20.11.2020;10495.65;64910837
19.11.2020;10490.77;60318733
18.11.2020;10563.89;55613188
17.11.2020;10565.12;69598113
16.11.2020;10586.74;81529994
13.11.2020;10492.61;50217384
12.11.2020;10496.2;56010329
11.11.2020;10532.27;64407594
10.11.2020;10360.69;114839553
09.11.2020;10417.99;113422122
06.11.2020;10322.57;55579940
05.11.2020;10306.35;64094875
04.11.2020;10286.79;78089554
03.11.2020;10003.82;73488768
02.11.2020;9791.68;60945923
30.10.2020;9587.15;70692199
29.10.2020;9556.14;79820806
28.10.2020;9618.65;80313010
27.10.2020;9887.49;56395247
26.10.2020;9985.62;50524194
23.10.2020;10023.9;58898383
22.10.2020;9999.05;54218232
21.10.2020;9989.75;62065909
20.10.2020;10146.23;71733750
19.10.2020;10184.36;50880370
16.10.2020;10207.13;51283213
15.10.2020;10067.96;57160396
14.10.2020;10292.66;40569202
13.10.2020;10336.36;47241165
12.10.2020;10364.1;39119588
09.10.2020;10320.03;40344431
08.10.2020;10270.24;51397769
07.10.2020;10187.88;40637336
06.10.2020;10233.16;45881759
05.10.2020;10303.06;41358156
02.10.2020;10252.4;39263042
01.10.2020;10238.12;40778538
30.09.2020;10187;53396133
29.09.2020;10229.3;39906976
28.09.2020;10308.67;54476070
25.09.2020;10216.28;61305909
24.09.2020;10211.53;58177116
23.09.2020;10330.06;50462993
22.09.2020;10355.57;54105239
21.09.2020;10325.44;75844278
18.09.2020;10539.17;137404008
17.09.2020;10519.33;54869170
16.09.2020;10552.04;55904718
15.09.2020;10520;53552200
14.09.2020;10457.43;65307311
11.09.2020;10439.52;46808937
10.09.2020;10387.44;49085700
09.09.2020;10406.57;53346313
08.09.2020;10250.44;55277618
07.09.2020;10297.8;37507647
04.09.2020;10153.09;61537549
03.09.2020;10220.64;71811665
02.09.2020;10384.84;58313685
01.09.2020;10188.85;52120361
31.08.2020;10135.56;49742642
28.08.2020;10164.49;39832130
27.08.2020;10240.46;38569929
26.08.2020;10309.65;32449404
25.08.2020;10231.25;40738549
24.08.2020;10308.39;40635828
21.08.2020;10218.2;39482010
20.08.2020;10229.92;39292180
19.08.2020;10310.01;40171618
18.08.2020;10168.4;42666576
17.08.2020;10228.06;31160366
14.08.2020;10163.6;36321581
13.08.2020;10260.11;39951488
12.08.2020;10278.66;48096337
11.08.2020;10153.24;49990302
10.08.2020;10090.91;39058641
07.08.2020;10068.03;34947946
06.08.2020;10067.13;46497665
05.08.2020;10097.97;36720631
04.08.2020;10162.04;50897562
03.08.2020;10229.67;54945522
31.07.2020;10005.9;68863438
30.07.2020;10095.34;71404959
29.07.2020;10272.81;53858094
28.07.2020;10277.2;53592694
27.07.2020;10272.34;40703715
24.07.2020;10214.21;48891722
23.07.2020;10383.38;56764879
22.07.2020;10439.04;58303060
21.07.2020;10444.05;66344948
20.07.2020;10470.92;42564801
17.07.2020;10410.52;43034692
16.07.2020;10433.43;48771146
15.07.2020;10460.01;60834216
14.07.2020;10259.5;62844407
13.07.2020;10300.96;48946372
10.07.2020;10229.97;45486384
09.07.2020;10143.38;48672069
08.07.2020;10178.41;47871548
07.07.2020;10207.96;42277690
06.07.2020;10253.38;49679871
03.07.2020;10125.84;32290536
02.07.2020;10187.56;64499216
01.07.2020;10089.67;60031230
30.06.2020;10045.3;51609691
29.06.2020;10060.46;53555773
26.06.2020;10041.91;66734639
25.06.2020;10089.83;62006026
24.06.2020;10021.99;72642268
23.06.2020;10246.56;64943013
22.06.2020;10151.13;53363862
19.06.2020;10266.29;146868721
18.06.2020;10186.5;69879920
17.06.2020;10202.19;62475274
16.06.2020;10034.29;82040632
15.06.2020;9842.56;71988519
12.06.2020;9796.37;72153099
11.06.2020;9828.58;99088886
10.06.2020;10147.18;77587282
09.06.2020;10184.82;96108381
08.06.2020;10152.77;83673325
05.06.2020;10190.37;96072299
04.06.2020;10075.68;92999105
03.06.2020;10183.77;110607559
02.06.2020;9951.45;90046419
29.05.2020;9831.49;133137172
28.05.2020;9926.03;98509107
27.05.2020;9716.52;111526139
26.05.2020;9830.83;77577171
25.05.2020;9824.54;39114334
22.05.2020;9688.99;71243830
20.05.2020;9790.85;59041710
19.05.2020;9764.23;77114393
18.05.2020;9740.77;70361002
15.05.2020;9483.1;68637453
14.05.2020;9448.14;90572387
13.05.2020;9631.62;76538939
12.05.2020;9733.53;52390958
11.05.2020;9689.71;52886340
08.05.2020;9665.35;41203166
07.05.2020;9617.98;64750868
06.05.2020;9571.7;66426065
05.05.2020;9512.17;77445015
04.05.2020;9390.27;96385517
30.04.2020;9629.4;109970074
29.04.2020;9865.32;103806295
28.04.2020;9889.46;113380403
27.04.2020;9758.82;73907204
24.04.2020;9625.65;68176704
23.04.2020;9625.48;73048816
22.04.2020;9630.56;61489865
21.04.2020;9547.85;71251528
20.04.2020;9785.27;63142037
17.04.2020;9612.83;112395822
16.04.2020;9439.91;86238199
15.04.2020;9320.2;79754134
14.04.2020;9538.61;75461365
09.04.2020;9452.83;94647567
08.04.2020;9432.39;68108331
07.04.2020;9514.6;95146202
06.04.2020;9462.34;79606275
03.04.2020;9242.44;68144411
02.04.2020;9270.96;78864015
01.04.2020;9168.98;85068391
31.03.2020;9311.92;104094481
30.03.2020;9174.39;90365284
27.03.2020;8996.37;107350096
26.03.2020;9203.98;121793187
25.03.2020;8989.16;145556928
24.03.2020;8733.32;135799373
23.03.2020;8160.79;147302535
20.03.2020;8623.86;247869813
19.03.2020;8782.24;180692942
18.03.2020;8338.74;204564429
17.03.2020;8493.04;147277237
16.03.2020;8227.08;191245468
13.03.2020;8367.56;223528406
12.03.2020;8270.44;255371795
11.03.2020;9152.5;142473955
10.03.2020;9195.93;183360636
09.03.2020;9196.6;218553829
06.03.2020;9736.82;138528259
05.03.2020;10143.57;103149089
04.03.2020;10251.39;100154104
03.03.2020;10087.4;134079271
02.03.2020;9950.83;150618963
28.02.2020;9831.03;179435195
27.02.2020;10205.46;138887608
26.02.2020;10512.15;106392996
25.02.2020;10478.51;98471852
24.02.2020;10712.84;121900309
21.02.2020;11110.78;101293159
20.02.2020;11154.53;88570597
19.02.2020;11263.01;53207911
18.02.2020;11146.28;49992437
17.02.2020;11168.45;35539203
14.02.2020;11128.81;53236495
13.02.2020;11092.35;77207127
12.02.2020;11089.24;56822465
11.02.2020;11101.17;54834355
10.02.2020;11039.78;47880511
07.02.2020;11001.53;79506900
06.02.2020;11012.36;60299256
05.02.2020;10994.15;80377492
04.02.2020;10800.64;56708012
03.02.2020;10664.95;48034712
31.01.2020;10627.88;68759831
30.01.2020;10748.92;64520034
29.01.2020;10859.88;51704395
28.01.2020;10781.98;60022237
27.01.2020;10675.96;68787703
24.01.2020;10849.75;54350501
23.01.2020;10813.94;61738484
22.01.2020;10895.07;64856039
21.01.2020;10884.51;81766058
20.01.2020;10846.29;41959946
17.01.2020;10841.82;64086579
16.01.2020;10693.52;46381512
15.01.2020;10670.74;57602033
14.01.2020;10655.82;60980952
13.01.2020;10622.41;46263317
10.01.2020;10639.49;48484439
09.01.2020;10650.97;50404520
08.01.2020;10652.16;58272360
07.01.2020;10686.8;63955138
06.01.2020;10665.41;50219707
03.01.2020;10699.82;54452480
30.12.2019;10616.94;31867313
27.12.2019;10730.15;29101144
23.12.2019;10724.34;35637924
20.12.2019;10679.37;100771689
19.12.2019;10575.15;51926450
18.12.2019;10556.74;60073314
17.12.2019;10538.89;64964595
16.12.2019;10541.67;56139594
13.12.2019;10429.27;82336840
12.12.2019;10451.36;65823673
11.12.2019;10405.31;44987652
10.12.2019;10390.53;51703881
09.12.2019;10434.89;37227202
06.12.2019;10463.88;41898715
05.12.2019;10363.5;41649245
04.12.2019;10334.56;53160569
03.12.2019;10232.93;73023881
02.12.2019;10348.44;59116489
29.11.2019;10493.24;38890690
28.11.2019;10529.14;25926980
27.11.2019;10529.26;45773010
26.11.2019;10506.93;71445991
25.11.2019;10468.62;52297520
22.11.2019;10369.44;63345168
21.11.2019;10338.35;52391600
20.11.2019;10385.74;51362896
19.11.2019;10366.02;53317506
18.11.2019;10347.18;46483370
15.11.2019;10310.12;51660048
14.11.2019;10233.23;47178813
13.11.2019;10299.22;49532373
12.11.2019;10314.16;51787881
11.11.2019;10305.27;41512786
08.11.2019;10309.23;54740210
07.11.2019;10326.78;59801510
06.11.2019;10318.1;65445678
05.11.2019;10272.98;66946282
04.11.2019;10337.07;67766787
01.11.2019;10252.24;52024514
31.10.2019;10219.82;67853914
30.10.2019;10254.95;64952567
29.10.2019;10257.69;57770871
28.10.2019;10231.8;60213585
25.10.2019;10197.09;55865641
24.10.2019;10106.53;65034310
23.10.2019;10023.52;71695823
22.10.2019;10017.35;65280770
21.10.2019;9991.42;65378801
18.10.2019;9965.49;52897212
17.10.2019;10008.94;56254844
16.10.2019;10032.49;53594058
15.10.2019;10048.75;51104991
14.10.2019;9964.24;44910067
11.10.2019;10017.39;65318860
10.10.2019;9903.02;56356356
09.10.2019;9830.05;50489723
08.10.2019;9800.24;62324203
07.10.2019;9914.06;48367978
04.10.2019;9827.72;55229633
03.10.2019;9760.44;72384968
02.10.2019;9757.28;87788789
01.10.2019;9952.5;68968524
30.09.2019;10078.32;53793583
27.09.2019;10037.81;48891351
26.09.2019;10010.71;58328807
25.09.2019;9914.82;77923647
24.09.2019;9991.31;57063102
23.09.2019;9997.39;57903975
20.09.2019;10056.83;129875955
19.09.2019;10064.46;61084513
18.09.2019;10018.84;50648369
17.09.2019;10013.82;57828712
16.09.2019;9969.19;59751892
13.09.2019;10047.34;68466409
12.09.2019;10094.09;76967041
11.09.2019;10098.59;77508814
10.09.2019;10020.48;122369549
09.09.2019;10059.37;62579874
06.09.2019;10073.82;57646494
05.09.2019;9983.07;70730325
04.09.2019;9894.6;51062545
03.09.2019;9852.7;45622998
02.09.2019;9924.54;35712769
30.08.2019;9895.65;65050857
29.08.2019;9838.48;50514580
28.08.2019;9758.19;45277726
27.08.2019;9786.08;52004738
26.08.2019;9715.83;39297800
23.08.2019;9744.98;49824699
22.08.2019;9805.5;48065867
21.08.2019;9848.11;46853912
20.08.2019;9770.39;51038674
19.08.2019;9825.59;56910849
16.08.2019;9728.39;66735944
15.08.2019;9606.26;82807166
14.08.2019;9628.48;95712993
13.08.2019;9786.24;90504585
12.08.2019;9760.02;73375531
09.08.2019;9749.92;59941834
08.08.2019;9751.55;64500218
07.08.2019;9533.98;86185266
06.08.2019;9553.88;71727475
05.08.2019;9599.43;76270459
02.08.2019;9803.69;110862730
31.07.2019;9919.27;78178461
30.07.2019;9890.9;72063792
29.07.2019;9970.87;48180204
26.07.2019;9968.08;67290640
25.07.2019;9877.03;87024797
24.07.2019;9907.68;81776542
23.07.2019;9965.15;65499412
22.07.2019;9922.37;43030412
19.07.2019;9937.03;54669285
18.07.2019;10010.15;64251076
17.07.2019;9942.01;60082978
16.07.2019;9850.52;59482681
15.07.2019;9808.58;49665647
12.07.2019;9762.98;89790964
11.07.2019;9879.53;56330560
10.07.2019;9937.56;87041410
09.07.2019;9961.34;58307077
08.07.2019;9994.1;49654389
05.07.2019;9980.22;63831769
04.07.2019;10066.48;34243842
03.07.2019;10066.53;49515944
02.07.2019;10020.93;53324748
01.07.2019;9970;56452000
28.06.2019;9898.24;45316054
27.06.2019;9859.76;49393757
26.06.2019;9838.13;46846862
25.06.2019;9898.9;42205317
24.06.2019;9898.85;49053724
21.06.2019;9922.83;101903023
20.06.2019;9978.52;54019220
19.06.2019;9961.65;43274757
18.06.2019;9988.55;60185549
17.06.2019;9851.57;37435095
14.06.2019;9847.61;44751909
13.06.2019;9861.83;40335841
12.06.2019;9859.73;47617796
11.06.2019;9835.87;54273812
07.06.2019;9749.13;45973637
06.06.2019;9682.29;45630093
05.06.2019;9658.62;48155595
04.06.2019;9597.71;59758873
03.06.2019;9602.73;54058185
31.05.2019;9523.98;55691463
29.05.2019;9541.97;53660725
28.05.2019;9680.87;58884297
27.05.2019;9712.96;24335009
24.05.2019;9666.89;38890548
23.05.2019;9594.31;57331262
22.05.2019;9645.04;41040538
21.05.2019;9624.16;38027208
20.05.2019;9582.08;47830707
17.05.2019;9659.08;55837561
16.05.2019;9660.59;58579668
15.05.2019;9480.76;56991509
14.05.2019;9404.08;46048131
13.05.2019;9363.18;62833115
10.05.2019;9472.83;49857229
09.05.2019;9430.3;70579868
08.05.2019;9621.96;47464550
07.05.2019;9577.38;53916440
06.05.2019;9657.24;55031651
03.05.2019;9741.99;57135546
02.05.2019;9746.06;57505027
30.04.2019;9769.74;58080899
29.04.2019;9740.48;46130186
26.04.2019;9724.27;47694544
25.04.2019;9694.06;62232185
24.04.2019;9655.67;64333842
23.04.2019;9635.07;63428863
18.04.2019;9571.22;68897196
17.04.2019;9596.6;84807419
16.04.2019;9579.85;57740038
15.04.2019;9513.71;57707025
12.04.2019;9484.91;78307923
11.04.2019;9549.26;57585133
10.04.2019;9556.31;54945589
09.04.2019;9582.22;83108988
08.04.2019;9547.33;38078539
05.04.2019;9541.15;43262165
04.04.2019;9563.71;45397304
03.04.2019;9570.09;62270310
02.04.2019;9536.57;41069879
01.04.2019;9538.11;52875609
29.03.2019;9477.84;58054872
28.03.2019;9405.93;41251490
27.03.2019;9390.59;60744153
26.03.2019;9389.3;50092345
25.03.2019;9305.5;50387823
22.03.2019;9319.42;70738397
21.03.2019;9454.05;50800246
20.03.2019;9463.32;61239545
19.03.2019;9525.92;47922253
18.03.2019;9496.93;47366773
15.03.2019;9483.1;141567238
14.03.2019;9481.9;45806172
13.03.2019;9387.43;35001068
12.03.2019;9331.62;41300833
11.03.2019;9341.35;43569154
08.03.2019;9268.36;50768283
07.03.2019;9324.58;68838409
06.03.2019;9403.16;43333974
05.03.2019;9399.15;69303697
04.03.2019;9394.05;53135847
01.03.2019;9412.02;52790365
28.02.2019;9388.94;63001265
27.02.2019;9412.19;46261714
26.02.2019;9461.21;44718549
25.02.2019;9398.37;45321768
22.02.2019;9348.93;44028359
21.02.2019;9333.57;56701464
20.02.2019;9315.63;71567237
19.02.2019;9256.17;41269215
18.02.2019;9267.46;41282437
15.02.2019;9242.12;78267198
14.02.2019;9142.71;55437181
13.02.2019;9164.06;45683010
12.02.2019;9127.4;39946635
11.02.2019;9068.62;37785902
08.02.2019;9003.41;44581203
07.02.2019;9035.9;46434238
06.02.2019;9143;36845343
05.02.2019;9150.56;53449814
04.02.2019;9011.48;41363639
01.02.2019;8996.36;47394388
31.01.2019;8969.27;74684924
30.01.2019;8965.71;37804772
29.01.2019;8940.52;50432168
28.01.2019;8857.85;54026637
25.01.2019;8922.49;48197011
24.01.2019;8937.39;55323280
23.01.2019;8957.19;45904662
22.01.2019;8966.34;59167096
21.01.2019;9011.41;35299263
18.01.2019;9023.96;63876029
17.01.2019;8914.14;46540347
16.01.2019;8873.77;52582430
15.01.2019;8824.73;41846993
14.01.2019;8760.32;37452199
11.01.2019;8828.22;48316803
10.01.2019;8801.48;50738375
09.01.2019;8687.71;49195668
08.01.2019;8629.48;50984795
07.01.2019;8535.95;45071631
04.01.2019;8608.56;55308063
03.01.2019;8466.01;59793682
