Date;PX_LAST;PX_VOLUME
29.03.2021;156.58123;1601243366
26.03.2021;156.78341;1763285832
25.03.2021;155.09748;1716294712
24.03.2021;155.21619;1751677862
23.03.2021;155.36734;1797354169
22.03.2021;155.08248;1702153364
19.03.2021;155.32383;4545335425
18.03.2021;156.46274;2083887061
17.03.2021;155.58651;1839965184
16.03.2021;155.81569;1892021202
15.03.2021;155.29328;1724450522
12.03.2021;155.69161;1721359826
11.03.2021;155.75389;2004838024
10.03.2021;155.12107;1896344621
09.03.2021;153.83502;2152515303
08.03.2021;153.5116;2161175289
05.03.2021;150.41927;2247888213
04.03.2021;152.14691;1972047992
03.03.2021;151.9043;2084798081
02.03.2021;151.21825;1595337360
01.03.2021;150.47921;1633876481
26.02.2021;147.49397;2610506536
25.02.2021;150.82861;2162191051
24.02.2021;150.88536;2655352308
23.02.2021;149.62548;2170836186
22.02.2021;149.06214;1612089798
19.02.2021;149.33112;1911384846
18.02.2021;148.09034;1738601680
17.02.2021;149.13136;1640131492
16.02.2021;149.96428;1510843768
15.02.2021;150.00816;1671202531
12.02.2021;148.09945;1324421020
11.02.2021;146.99476;1525021053
10.02.2021;146.32461;1781265826
09.02.2021;146.79181;1414589939
08.02.2021;147.13056;1869642000
05.02.2021;146.78537;2223580283
04.02.2021;146.5314;2072047993
03.02.2021;145.79029;2010214442
02.02.2021;145.10037;1768214859
01.02.2021;143.54835;1607584332
29.01.2021;141.58404;2072340702
28.01.2021;143.89722;2190100508
27.01.2021;143.77768;2297090293
26.01.2021;145.70055;1676208617
25.01.2021;144.85162;1770843806
22.01.2021;145.93913;1642381876
21.01.2021;146.59011;1502063102
20.01.2021;146.71918;1544270679
19.01.2021;145.65487;1511757689
18.01.2021;145.73366;1075865421
15.01.2021;145.52963;1901159086
14.01.2021;147.26412;1652773196
13.01.2021;146.31599;1538601868
12.01.2021;146.6155;1639359879
11.01.2021;146.45994;1643077183
08.01.2021;147.61579;1803896018
07.01.2021;146.88728;2009020585
06.01.2021;145.88669;2366709413
05.01.2021;143.39238;1521469898
04.01.2021;143.63899;1859981478
01.01.2021;142.97582;#N/A N/A
31.12.2020;142.94753;392363320
30.12.2020;143.78387;911880865
29.12.2020;143.95198;1353041952
28.12.2020;143.4021;630095649
25.12.2020;142.27922;#N/A N/A
24.12.2020;142.46609;526237285
23.12.2020;141.82939;1541713255
22.12.2020;140.34376;1336855416
21.12.2020;138.88353;2422626568
18.12.2020;142.16426;3198143942
17.12.2020;142.8255;1783209855
16.12.2020;141.8337;1958959748
15.12.2020;140.39708;1710539021
14.12.2020;140.06598;1793423109
11.12.2020;139.59959;2165947650
10.12.2020;140.47681;2157310913
09.12.2020;140.89801;1712666139
08.12.2020;140.64927;1467157345
07.12.2020;140.6733;1896552216
04.12.2020;141.3908;2173221472
03.12.2020;140.69528;1928370083
02.12.2020;140.86502;2101517858
01.12.2020;140.93371;2106887964
30.11.2020;139.83485;3397228681
27.11.2020;141.19546;3120188374
26.11.2020;140.40093;1801448593
25.11.2020;140.85645;2436964822
24.11.2020;141.13219;2705282740
23.11.2020;139.29106;1945901510
20.11.2020;139.64196;1829676744
19.11.2020;138.91779;1956005951
18.11.2020;139.87434;2088374936
17.11.2020;139.34635;2330915320
16.11.2020;139.62585;2819647671
13.11.2020;137.97767;2093313719
12.11.2020;137.8987;2318298063
11.11.2020;139.1686;2694420032
10.11.2020;137.79488;3953639503
09.11.2020;136.144;4523867093
06.11.2020;129.58423;1842907501
05.11.2020;129.96562;2135000819
04.11.2020;128.68364;2139230833
03.11.2020;126.11188;2071404637
02.11.2020;123.40594;1811599884
30.10.2020;121.17297;1944512993
29.10.2020;121.07866;2337710236
28.10.2020;121.28483;2650120282
27.10.2020;125.29561;1812221825
26.10.2020;126.50932;1759883437
23.10.2020;128.75958;1808694386
22.10.2020;127.97847;1630648608
21.10.2020;128.25231;1605415737
20.10.2020;129.86423;1552950433
19.10.2020;130.07716;1188645807
16.10.2020;130.53117;1692808142
15.10.2020;128.48058;1698883176
14.10.2020;131.60107;1380671591
13.10.2020;131.88035;1622574507
12.10.2020;132.55132;1363409204
09.10.2020;131.89601;1439515270
08.10.2020;131.52769;1531089181
07.10.2020;130.52093;1580359849
06.10.2020;130.55957;1861511447
05.10.2020;130.63294;1445857058
02.10.2020;129.47728;1556133389
01.10.2020;129.22308;1660210874
30.09.2020;129.12815;1705873149
29.09.2020;129.23774;1446924859
28.09.2020;129.75997;1890642172
25.09.2020;127.22573;1687088709
24.09.2020;127.43421;1716001153
23.09.2020;128.44266;1698600757
22.09.2020;127.64772;1818035772
21.09.2020;127.17919;2422713781
18.09.2020;131.77447;4113669997
17.09.2020;132.26499;1598038634
16.09.2020;132.8674;1594013035
15.09.2020;132.34049;1576874613
14.09.2020;131.51892;1228236961
11.09.2020;131.26258;1381767616
10.09.2020;131.1977;1522781724
09.09.2020;132.09915;1618052094
08.09.2020;130.26491;1766355414
07.09.2020;131.99338;1279361892
04.09.2020;129.73965;1860723114
03.09.2020;130.62415;1777895949
02.09.2020;132.76065;1618248847
01.09.2020;131.08491;1990089521
31.08.2020;130.84328;1049849189
28.08.2020;131.37416;1929045624
27.08.2020;131.81752;1464843856
26.08.2020;132.7275;1139329020
25.08.2020;131.59632;1324879376
24.08.2020;132.1186;1167835708
21.08.2020;130.10571;1331546451
20.08.2020;130.56292;1190622605
19.08.2020;132.80715;1040871461
18.08.2020;131.13594;1187159128
17.08.2020;131.54667;1049154657
14.08.2020;131.37392;1268531245
13.08.2020;132.79511;1289239536
12.08.2020;133.579;1554808802
11.08.2020;132.42973;1846375218
10.08.2020;129.86684;1239013464
07.08.2020;129.55998;1321861489
06.08.2020;129.87705;1792993965
05.08.2020;130.30772;1777110178
04.08.2020;129.8675;1925165559
03.08.2020;130.18583;1831340868
31.07.2020;127.18555;2197909625
30.07.2020;128.38385;2555460057
29.07.2020;131.21791;1552849142
28.07.2020;131.31983;1422922677
27.07.2020;131.4759;1528652681
24.07.2020;130.95995;1487343845
23.07.2020;133.37294;1426019007
22.07.2020;133.48342;1527393640
21.07.2020;134.50816;1962042046
20.07.2020;134.17758;1366526734
17.07.2020;133.10375;1737342609
16.07.2020;133.26209;1568621880
15.07.2020;133.9757;1948768864
14.07.2020;130.86925;1749749206
13.07.2020;131.7475;1563818682
10.07.2020;129.7175;1469666230
09.07.2020;128.41259;1560854000
08.07.2020;129.57803;1530500177
07.07.2020;130.4008;1512900240
06.07.2020;131.42812;1717342031
03.07.2020;129.1113;1164074148
02.07.2020;130.19664;1986828993
01.07.2020;128.00573;1723152898
30.06.2020;127.71623;1854504189
29.06.2020;128.11698;1716282579
26.06.2020;126.93571;1716917306
25.06.2020;127.54242;2105503849
24.06.2020;127.03926;1980863153
23.06.2020;130.73521;2050096452
22.06.2020;128.87669;1876584317
19.06.2020;129.62626;4274457447
18.06.2020;128.93632;2335360588
17.06.2020;130.12691;2131366347
16.06.2020;129.42224;2749458048
15.06.2020;125.86935;2100784180
12.06.2020;126.32457;2549754191
11.06.2020;125.48592;3026981650
10.06.2020;131.61221;2666211501
09.06.2020;132.4951;3018997929
08.06.2020;134.61243;3036609193
05.06.2020;135.63905;3392511177
04.06.2020;131.93799;2738318202
03.06.2020;132.66271;2984165840
02.06.2020;128.64917;2615189456
01.06.2020;126.09024;1489810182
29.05.2020;124.44306;5457174375
28.05.2020;126.4568;2872496411
27.05.2020;124.01207;3697481688
26.05.2020;123.25412;2848315100
25.05.2020;121.66605;824014210
22.05.2020;120.03394;2247678624
21.05.2020;120.57241;1989331846
20.05.2020;121.14682;2616690826
19.05.2020;120.28983;3001245023
18.05.2020;120.95418;2193681986
15.05.2020;115.1963;2143855719
14.05.2020;114.61815;2602623010
13.05.2020;117.26293;2342160472
12.05.2020;119.65239;2021225526
11.05.2020;119.28764;2045587466
08.05.2020;119.89405;807295931
07.05.2020;118.94428;2011435775
06.05.2020;117.63651;2102418804
05.05.2020;118.31143;2225637776
04.05.2020;115.5408;2549197300
01.05.2020;118.86962;771756847
30.04.2020;120.13577;3570449230
29.04.2020;123.10071;2753084563
28.04.2020;120.61077;2673647808
27.04.2020;118.6545;1809831740
24.04.2020;116.13763;1961827610
23.04.2020;117.36463;2133043442
22.04.2020;116.24702;2013337683
21.04.2020;114.18566;2226684270
20.04.2020;118.16854;1960585914
17.04.2020;117.39318;2828374750
16.04.2020;114.35643;2762857017
15.04.2020;113.8856;3181490244
14.04.2020;117.84617;2456268819
13.04.2020;117.44695;970346
10.04.2020;117.32881;#N/A N/A
09.04.2020;117.43255;2734494163
08.04.2020;115.54441;2498230791
07.04.2020;115.86879;3441626172
06.04.2020;113.66956;2830086579
03.04.2020;109.61406;2791882260
02.04.2020;110.74888;3416588478
01.04.2020;110.2829;3438225021
31.03.2020;113.79141;3494189936
30.03.2020;111.82713;2707030141
27.03.2020;110.45475;3076457717
26.03.2020;114.64279;3302621356
25.03.2020;111.95981;4090910672
24.03.2020;108.02157;3854482747
23.03.2020;99.40033;3849068795
20.03.2020;103.50669;6120922554
19.03.2020;101.81495;4569136504
18.03.2020;98.74706;4356886160
17.03.2020;103.22424;4691814743
16.03.2020;100.68345;5501530538
13.03.2020;105.69241;5391941078
12.03.2020;104.32157;6348686967
11.03.2020;118.18696;3951562341
10.03.2020;119.11727;4594824590
09.03.2020;120.43754;5482138554
06.03.2020;130.23425;3522503108
05.03.2020;135.51176;3036165639
04.03.2020;137.68634;2918768963
03.03.2020;136.34512;3381257115
02.03.2020;134.7206;3543111868
28.02.2020;134.01383;4794284566
27.02.2020;139.05722;3322743138
26.02.2020;143.93765;2868641627
25.02.2020;143.69257;2517070049
24.02.2020;146.32793;2992747675
21.02.2020;152.03357;2259520895
20.02.2020;152.79056;1848661546
19.02.2020;154.20502;1604869563
18.02.2020;152.83561;1889972024
17.02.2020;153.63388;1047597260
14.02.2020;153.33076;1527701767
13.02.2020;153.15518;2150616429
12.02.2020;153.71888;1726737030
11.02.2020;152.99491;1732307085
10.02.2020;151.79266;1376731185
07.02.2020;152.20078;1865727297
06.02.2020;152.66513;2071759161
05.02.2020;152.04735;2198784522
04.02.2020;150.12796;1802965654
03.02.2020;147.49069;1559757792
31.01.2020;147.18723;2102006825
30.01.2020;148.96137;1803596451
29.01.2020;151.00173;1567735102
28.01.2020;150.26597;1566911809
27.01.2020;148.63271;1820956884
24.01.2020;152.28082;1647147224
23.01.2020;151.09142;1661052459
22.01.2020;152.58396;1548578019
21.01.2020;152.68594;1580035707
20.01.2020;152.94613;985862869
17.01.2020;153.08953;1613835978
16.01.2020;151.75677;1562463610
15.01.2020;151.54731;1708107740
14.01.2020;151.83531;1720266031
13.01.2020;151.82246;1487157545
10.01.2020;152.25884;1455852420
09.01.2020;152.22139;1736524412
08.01.2020;152.10521;1652053721
07.01.2020;151.74747;1371194353
06.01.2020;151.74859;1229529169
03.01.2020;152.40921;1314622978
02.01.2020;153.0954;1230618003
01.01.2020;151.20982;#N/A N/A
31.12.2019;151.49046;324133384
30.12.2019;151.61853;881783079
27.12.2019;153.42777;931492157
26.12.2019;153.25328;825928
25.12.2019;153.02575;#N/A N/A
24.12.2019;152.86681;247230234
23.12.2019;153.00534;1185827203
20.12.2019;152.89456;3455891762
19.12.2019;151.61406;1922155904
18.12.2019;151.72758;1753421221
17.12.2019;152.33075;2043819718
16.12.2019;153.6193;1956238403
13.12.2019;151.3172;3248787963
12.12.2019;150.04006;1854130835
11.12.2019;149.18608;1681036898
10.12.2019;148.66748;1607318291
09.12.2019;149.17392;1390830224
06.12.2019;149.70916;1414889644
05.12.2019;148.17977;1702432656
04.12.2019;148.3425;1627849081
03.12.2019;146.3314;1876342561
02.12.2019;148.03359;1905407609
29.11.2019;150.71688;1377309559
28.11.2019;151.20798;984684631
27.11.2019;151.41576;1466154641
26.11.2019;150.90101;2543914713
25.11.2019;150.51944;1365107125
22.11.2019;149.38161;1577261003
21.11.2019;148.46427;1669623539
20.11.2019;148.84007;1605433665
19.11.2019;149.58676;1494121527
18.11.2019;149.37784;1544031645
15.11.2019;149.37846;1696313372
14.11.2019;148.05006;1656792924
13.11.2019;148.6584;1810481705
12.11.2019;149.71444;1747810341
11.11.2019;149.50279;1670174978
08.11.2019;149.93119;1902098289
07.11.2019;150.62064;1989102905
06.11.2019;149.72845;1873111268
05.11.2019;149.54421;2105022067
04.11.2019;149.21924;1981676768
01.11.2019;147.85582;1463015628
31.10.2019;146.75524;2105284189
30.10.2019;147.88978;1858950928
29.10.2019;148.00958;1715494054
28.10.2019;148.32112;1459484484
25.10.2019;147.71043;1568936257
24.10.2019;147.51171;2150438827
23.10.2019;146.52008;2049780957
22.10.2019;146.35644;2043441400
21.10.2019;145.89752;2189621954
18.10.2019;144.87743;2072635643
17.10.2019;145.26849;2593229703
16.10.2019;145.94844;2204646002
15.10.2019;145.95834;2236710864
14.10.2019;144.27528;1558132293
11.10.2019;145.13859;2781990238
10.10.2019;141.42597;1721176168
09.10.2019;140.06056;1452952424
08.10.2019;139.00151;1577252638
07.10.2019;140.95397;1393955115
04.10.2019;140.02706;1528750680
03.10.2019;139.4123;1683184669
02.10.2019;138.98644;2013151921
01.10.2019;142.12912;1728115919
30.09.2019;144.1716;1602437082
27.09.2019;143.11448;1392279476
26.09.2019;142.63916;1638188633
25.09.2019;141.72014;1734003036
24.09.2019;142.51831;1416779919
23.09.2019;142.89283;1438191048
20.09.2019;144.66096;3713122351
19.09.2019;144.85292;1651878835
18.09.2019;144.32778;1556779875
17.09.2019;144.09546;1833537333
16.09.2019;143.29493;1960038039
13.09.2019;144.79833;2206862330
12.09.2019;144.09186;2071982137
11.09.2019;143.65296;2072678128
10.09.2019;142.69919;2379931655
09.09.2019;142.53963;1713708235
06.09.2019;142.17562;1672860877
05.09.2019;141.67449;1893150955
04.09.2019;139.72567;1663663886
03.09.2019;138.58406;1430687892
02.09.2019;139.31402;1065549946
30.08.2019;139.08115;1747937786
29.08.2019;138.40613;1682278750
28.08.2019;136.57695;1537804445
27.08.2019;136.84644;1837391429
26.08.2019;136.07395;633392220
23.08.2019;135.83723;1551425097
22.08.2019;137.48643;1529531081
21.08.2019;137.78227;1312899274
20.08.2019;135.79276;1587257879
19.08.2019;136.96403;1482937948
16.08.2019;135.23256;2065516750
15.08.2019;133.38253;1646316467
14.08.2019;133.74493;2075586218
13.08.2019;136.75745;1944900952
12.08.2019;135.70377;1421910862
09.08.2019;136.39802;1927837645
08.08.2019;137.94962;1697458256
07.08.2019;135.42227;1919525049
06.08.2019;135.41102;1787875676
05.08.2019;135.54795;2331833096
02.08.2019;139.02073;2475175703
01.08.2019;143.50483;1722928555
31.07.2019;143.30534;2175950120
30.07.2019;143.47072;2027855980
29.07.2019;145.61312;1593226499
26.07.2019;145.53486;1833188798
25.07.2019;144.81606;1892353431
24.07.2019;144.93056;1597660176
23.07.2019;144.93686;1585088473
22.07.2019;143.80394;1305142219
19.07.2019;143.81557;1654757825
18.07.2019;144.38205;1500443099
17.07.2019;144.79842;1544449553
16.07.2019;145.27489;1533027717
15.07.2019;144.83924;1237554393
12.07.2019;144.56763;1384693998
11.07.2019;145.19425;1350060762
10.07.2019;145.43196;1494488949
09.07.2019;145.59062;1581600904
08.07.2019;146.3958;1370117966
05.07.2019;146.40974;1471046250
04.07.2019;147.17548;1317225408
03.07.2019;147.26307;1691984772
02.07.2019;146.15746;1455311381
01.07.2019;145.78707;1625974699
28.06.2019;144.00167;1758016895
27.06.2019;143.10188;1529294372
26.06.2019;143.40608;1646105492
25.06.2019;143.40153;1602439089
24.06.2019;143.43479;1694535619
21.06.2019;143.91921;3647670587
20.06.2019;144.26445;2174657795
19.06.2019;144.93172;2120635863
18.06.2019;145.26317;2208648100
17.06.2019;143.00967;1303339748
14.06.2019;142.96074;1338199132
13.06.2019;143.79607;1437422100
12.06.2019;143.8971;1472669923
11.06.2019;144.27566;1568303404
10.06.2019;142.82264;952162909
07.06.2019;142.38923;1582387015
06.06.2019;140.84648;1754311916
05.06.2019;140.83004;1969494306
04.06.2019;140.48077;2080342549
03.06.2019;139.78175;1722760452
31.05.2019;139.19962;2072996459
30.05.2019;140.83759;1144927068
29.05.2019;140.11109;1612249816
28.05.2019;142.82213;2887491629
27.05.2019;142.7355;578280393
24.05.2019;142.26038;1619270176
23.05.2019;141.46016;2008391358
22.05.2019;143.90286;1775527968
21.05.2019;144.43851;1836594286
20.05.2019;143.45077;1860112887
17.05.2019;145.21441;1867541215
16.05.2019;145.76481;1747248889
15.05.2019;144.3576;2040055609
14.05.2019;143.69352;1773531355
13.05.2019;142.07232;1870459983
10.05.2019;144.62281;1591613336
09.05.2019;144.39416;1850814867
08.05.2019;147.15092;1904061646
07.05.2019;146.92777;2313506310
06.05.2019;148.7917;998293371
03.05.2019;150.06134;1512734155
02.05.2019;149.49239;1852793347
01.05.2019;150.38416;356455773
30.04.2019;150.87343;1920303473
29.04.2019;150.46711;1400653236
26.04.2019;149.98777;1662784477
25.04.2019;149.56462;1759185617
24.04.2019;150.21143;1912644494
23.04.2019;151.21736;2022753838
22.04.2019;150.40853;1275915
19.04.2019;150.3052;#N/A N/A
18.04.2019;150.26746;1837329821
17.04.2019;150.07163;2169447235
16.04.2019;149.30734;2014339961
15.04.2019;148.58654;1801542440
12.04.2019;148.03306;1969543115
11.04.2019;147.40677;1889070265
10.04.2019;147.45862;1587241974
09.04.2019;146.65404;1596068748
08.04.2019;147.1416;1478174967
05.04.2019;146.87554;1583297155
04.04.2019;146.73299;1602937994
03.04.2019;147.0433;2031648572
02.04.2019;145.18856;1736693483
01.04.2019;144.92921;2240366071
29.03.2019;142.90818;2199650340
28.03.2019;142.21572;1543912989
27.03.2019;142.67599;1945109127
26.03.2019;142.76749;1646258836
25.03.2019;141.89352;1603979857
22.03.2019;142.63487;2174468706
21.03.2019;144.98832;1672365210
20.03.2019;145.64309;1743541740
19.03.2019;147.1894;1617515004
18.03.2019;146.36696;1708398639
15.03.2019;145.9781;3559391980
14.03.2019;144.93095;1939264535
13.03.2019;143.98341;1695301015
12.03.2019;143.28506;1841382164
11.03.2019;143.32108;1593227648
08.03.2019;141.61584;1764877155
07.03.2019;143.20036;2159589598
06.03.2019;144.03958;1954429057
05.03.2019;144.0274;1847764143
04.03.2019;143.46811;1520855347
01.03.2019;143.46725;1737451415
28.02.2019;142.90344;2313117154
27.02.2019;143.20905;2017298229
26.02.2019;143.58533;1859950508
25.02.2019;142.81249;1605635454
22.02.2019;142.18939;1671135111
21.02.2019;141.99953;1968708595
20.02.2019;142.45044;1882407302
19.02.2019;141.57073;1577143682
18.02.2019;141.88387;1309306569
15.02.2019;141.46229;2250800749
14.02.2019;139.56915;1646010615
13.02.2019;140.28184;1568604187
12.02.2019;139.75088;1521883397
11.02.2019;138.25972;1544432041
08.02.2019;137.11497;1665660566
07.02.2019;138.34019;2045084347
06.02.2019;140.75121;1919412352
05.02.2019;140.76413;2136838082
04.02.2019;138.6982;1965251205
01.02.2019;138.60043;2030923800
31.01.2019;137.836;2771268190
30.01.2019;138.05536;1713944742
29.01.2019;137.09863;1634922491
28.01.2019;135.49883;1596702097
25.01.2019;136.75862;1887010376
24.01.2019;135.19299;1970018196
23.01.2019;135.64538;1749396502
22.01.2019;135.76625;2102612041
21.01.2019;136.43261;1495086172
18.01.2019;136.35217;2545365882
17.01.2019;134.0109;1509570413
16.01.2019;133.54982;1828707920
15.01.2019;132.66466;1678864506
14.01.2019;132.09854;1562112766
11.01.2019;133.14025;1637300221
10.01.2019;133.32415;1512094674
09.01.2019;132.22704;1932995969
08.01.2019;131.29327;1712875014
07.01.2019;130.36686;1598511023
04.01.2019;130.68467;1687498008
03.01.2019;127.35959;1749473667
02.01.2019;128.0162;1468223919
01.01.2019;128.65941;#N/A N/A
31.12.2018;128.53408;338146432
