Date;PX_LAST;PX_VOLUME
11.01.2021;122.39417;673219337
08.01.2021;123.51779;654383354
07.01.2021;124.89583;769249069
06.01.2021;122.59968;1095936782
05.01.2021;115.80197;598567147
04.01.2021;115.94659;751357715
31.12.2020;117.10021;196539138
30.12.2020;117.76793;375013325
29.12.2020;117.86331;621942695
28.12.2020;119.12991;227226846
24.12.2020;119.56457;380723954
23.12.2020;118.40081;824497099
22.12.2020;114.8727;547199692
21.12.2020;113.01773;1053295189
18.12.2020;117.17301;1232687140
17.12.2020;119.0967;625170697
16.12.2020;118.61162;797262605
15.12.2020;119.71435;696217316
14.12.2020;118.14973;781590804
11.12.2020;116.41626;938711696
10.12.2020;118.42863;1069486475
09.12.2020;120.77755;598993326
08.12.2020;120.29246;570167639
07.12.2020;121.34581;948201781
04.12.2020;124.54434;987716746
03.12.2020;123.29724;714895271
02.12.2020;122.5424;894673045
01.12.2020;121.0229;1025516796
30.11.2020;117.299;1145834472
27.11.2020;120.56853;1041764704
26.11.2020;119.41077;709810503
25.11.2020;121.04281;1034183827
24.11.2020;121.79709;1124750025
23.11.2020;116.4151;852790752
20.11.2020;114.71037;702584606
19.11.2020;114.36987;736250604
18.11.2020;115.54009;881040547
17.11.2020;114.19441;1082231416
16.11.2020;114.25564;1376065423
13.11.2020;110.56792;935696063
12.11.2020;109.25599;919100131
11.11.2020;111.41713;1171797580
10.11.2020;111.32043;1947716786
09.11.2020;106.38802;2057683896
06.11.2020;93.88543;677849146
05.11.2020;94.89383;900604545
04.11.2020;94.13521;863083347
03.11.2020;95.5159;829633151
02.11.2020;91.60269;662794281
30.10.2020;88.8845;700444865
29.10.2020;87.69549;812699332
28.10.2020;87.88051;916583617
27.10.2020;91.38128;722596171
26.10.2020;92.97001;675358852
23.10.2020;94.30603;818582012
22.10.2020;91.76179;561297074
21.10.2020;91.356;574794449
20.10.2020;92.4026;598407056
19.10.2020;91.67306;448378637
16.10.2020;90.95909;662193718
15.10.2020;89.12567;674877711
14.10.2020;90.74382;541457482
13.10.2020;90.87087;676188284
12.10.2020;93.42548;481652875
09.10.2020;93.74301;533096832
08.10.2020;94.71481;578744157
07.10.2020;93.48701;600470275
06.10.2020;93.90123;873427630
05.10.2020;90.94568;603367533
02.10.2020;89.57253;619050981
01.10.2020;88.94194;624328958
30.09.2020;89.29978;613164972
29.09.2020;88.35343;571346467
28.09.2020;90.23697;865194417
25.09.2020;85.60128;669648987
24.09.2020;86.70838;748341859
23.09.2020;86.83882;727862422
22.09.2020;87.19019;770056076
21.09.2020;87.23059;1123527163
18.09.2020;92.78168;1770925661
17.09.2020;95.00471;575808945
16.09.2020;96.48427;611994190
15.09.2020;96.14127;561358140
14.09.2020;97.25757;477583791
11.09.2020;96.42932;573194173
10.09.2020;98.12039;655865006
09.09.2020;98.67479;629746359
08.09.2020;97.45084;700767485
07.09.2020;99.85757;611424727
04.09.2020;99.18282;913171166
03.09.2020;97.21351;662236054
02.09.2020;97.8213;616962489
01.09.2020;98.82519;767853401
31.08.2020;99.82941;346371263
28.08.2020;101.69874;644292865
27.08.2020;99.78433;472019935
26.08.2020;100.58962;348828166
25.08.2020;99.83412;561434903
24.08.2020;100.09091;441858680
21.08.2020;97.7919;512938773
20.08.2020;98.64767;428473237
19.08.2020;101.54755;347166224
18.08.2020;99.40671;434224964
17.08.2020;100.17957;398980093
14.08.2020;101.58885;542494544
13.08.2020;102.02938;475301134
12.08.2020;103.91298;669738370
11.08.2020;103.55049;830594382
10.08.2020;99.46322;550915687
07.08.2020;97.58595;556928201
06.08.2020;98.5513;895560609
05.08.2020;98.96551;666310686
04.08.2020;99.03948;838430605
03.08.2020;97.68311;819718980
31.07.2020;95.88495;932314049
30.07.2020;96.73728;1362173340
29.07.2020;101.00536;702365156
28.07.2020;102.17449;600957035
27.07.2020;102.25331;651015120
24.07.2020;103.76942;569246368
23.07.2020;104.88268;564439120
22.07.2020;106.15484;629713247
21.07.2020;107.5609;942277666
20.07.2020;106.58875;601696339
17.07.2020;106.1387;764090307
16.07.2020;107.46092;598081281
15.07.2020;107.37161;843860070
14.07.2020;105.11225;666539648
13.07.2020;105.18351;609256322
10.07.2020;103.20614;642447656
09.07.2020;100.65909;606399137
08.07.2020;102.92769;615199503
07.07.2020;104.72218;561392758
06.07.2020;106.35894;852008523
03.07.2020;102.17865;545723110
02.07.2020;103.57133;954849735
01.07.2020;99.57843;646717109
30.06.2020;100.21064;711463332
29.06.2020;101.13063;717086822
26.06.2020;98.35022;655862082
25.06.2020;100.63142;879721842
24.06.2020;99.42241;754003462
23.06.2020;103.17188;766264780
22.06.2020;100.40272;684588437
19.06.2020;101.18699;1852483750
18.06.2020;101.57954;949525029
17.06.2020;102.90763;910660549
16.06.2020;103.60857;1260779865
15.06.2020;99.92018;951576761
12.06.2020;101.05031;1176888449
11.06.2020;100.01042;1451784086
10.06.2020;108.07567;1175547242
09.06.2020;109.85502;1532545176
08.06.2020;114.34822;1659022651
05.06.2020;113.1633;1817201122
04.06.2020;106.19273;1506096512
03.06.2020;106.08884;1424845269
02.06.2020;101.2917;1313083721
01.06.2020;98.0267;742764007
29.05.2020;95.27663;1959342151
28.05.2020;98.77719;1254267180
27.05.2020;98.52102;1792398473
26.05.2020;94.52164;1314684697
25.05.2020;89.50857;321237769
22.05.2020;88.62641;965732721
21.05.2020;89.57874;828120938
20.05.2020;91.12989;957703134
19.05.2020;90.391;1223877968
18.05.2020;91.41199;842441858
15.05.2020;85.68674;760396844
14.05.2020;85.77253;1102496854
13.05.2020;86.97253;899444697
12.05.2020;90.33802;689978896
11.05.2020;90.38783;797609649
08.05.2020;92.06926;342003001
07.05.2020;91.39089;699228200
06.05.2020;89.56322;833998118
05.05.2020;91.23315;974177931
04.05.2020;89.37737;1017656671
01.05.2020;93.78261;410983435
30.04.2020;94.84027;1631129866
29.04.2020;99.52231;1283071667
28.04.2020;94.31329;1340501729
27.04.2020;89.99799;739270992
24.04.2020;86.33852;767793529
23.04.2020;88.81639;861474118
22.04.2020;86.15198;762724125
21.04.2020;84.00338;885801689
20.04.2020;88.24723;789226025
17.04.2020;88.28318;1129824125
16.04.2020;85.65702;1247630907
15.04.2020;86.73565;1578376382
14.04.2020;92.56894;920405000
09.04.2020;94.33569;1156861252
08.04.2020;92.15239;1016645717
07.04.2020;92.84269;1534733444
06.04.2020;89.94254;1275589046
03.04.2020;84.85417;1212803862
02.04.2020;86.8285;1621133289
01.04.2020;87.44356;1656658765
31.03.2020;93.04068;1366234371
30.03.2020;93.06434;1115520740
27.03.2020;96.14348;1129963956
26.03.2020;101.85085;1179829957
25.03.2020;100.29123;1602746695
24.03.2020;96.50705;1400842476
23.03.2020;87.70177;1360339098
20.03.2020;91.60875;2403353506
19.03.2020;89.98082;1700121600
18.03.2020;87.56119;1550140211
17.03.2020;91.26097;1810433182
16.03.2020;87.72012;2156809427
13.03.2020;95.73611;2068791722
12.03.2020;93.29124;2591533645
11.03.2020;109.10479;1522250738
10.03.2020;107.76803;1973449817
09.03.2020;107.59451;2274272064
06.03.2020;120.45798;1514941027
05.03.2020;124.89999;1403992403
04.03.2020;128.69991;1300968372
03.03.2020;129.37428;1473259751
02.03.2020;130.71645;1514625530
28.02.2020;132.70901;1940363419
27.02.2020;137.30999;1361598345
26.02.2020;144.06012;1125165847
25.02.2020;143.45078;1064786596
24.02.2020;147.27649;1300270202
21.02.2020;153.27644;982974783
20.02.2020;154.62747;831006464
19.02.2020;155.67393;671018659
18.02.2020;155.19571;1030218275
17.02.2020;158.18186;457482610
14.02.2020;157.29474;619362967
13.02.2020;157.91896;782431152
12.02.2020;158.20624;727961672
11.02.2020;156.33754;680252673
10.02.2020;154.53963;536028224
07.02.2020;155.33836;699509182
06.02.2020;153.88515;956007302
05.02.2020;151.02609;885697801
04.02.2020;148.43407;674872065
03.02.2020;145.3465;527526057
31.01.2020;145.31954;892165922
30.01.2020;147.60715;606871099
29.01.2020;149.14228;552387363
28.01.2020;148.06968;583862416
27.01.2020;145.67978;681042606
24.01.2020;149.40985;605003761
23.01.2020;148.88846;630575012
22.01.2020;150.61232;596329250
21.01.2020;150.94535;671638961
20.01.2020;151.85265;342542990
17.01.2020;152.68864;579209980
16.01.2020;152.05137;629422354
15.01.2020;151.4828;680613698
14.01.2020;153.92326;696057280
13.01.2020;154.13393;580464332
10.01.2020;155.30336;544791410
09.01.2020;156.57808;681510195
08.01.2020;156.48464;550122365
07.01.2020;155.95801;445500838
06.01.2020;155.69138;515689848
03.01.2020;156.86248;551190129
02.01.2020;158.7005;532854071
31.12.2019;155.48324;123697013
30.12.2019;155.60475;353423758
27.12.2019;156.68948;364150512
24.12.2019;156.70205;118936191
23.12.2019;156.71581;513241109
20.12.2019;157.81034;1401398969
19.12.2019;157.69946;641836241
18.12.2019;157.70765;582722257
17.12.2019;157.87343;875842760
16.12.2019;159.45594;862272106
13.12.2019;156.05228;1692619401
12.12.2019;154.16824;805633503
11.12.2019;150.37116;590157403
10.12.2019;150.0765;630906536
09.12.2019;150.74212;527581883
06.12.2019;150.75742;477454659
05.12.2019;149.02906;557946740
04.12.2019;149.22408;611765191
03.12.2019;146.22652;724381666
02.12.2019;149.03455;735887558
29.11.2019;151.40253;531429876
28.11.2019;152.51728;426440354
27.11.2019;153.16204;521476545
26.11.2019;152.0738;730005415
25.11.2019;152.72424;529964305
22.11.2019;151.7593;558194612
21.11.2019;150.02425;529699074
20.11.2019;150.08204;554797367
19.11.2019;150.88762;564130323
18.11.2019;150.1682;555324474
15.11.2019;150.54491;644481675
14.11.2019;149.31786;612360300
13.11.2019;149.97433;773258035
12.11.2019;153.75553;692704220
11.11.2019;153.4293;701387079
08.11.2019;153.58651;714703458
07.11.2019;155.79091;835147897
06.11.2019;153.14702;799575622
05.11.2019;153.27174;960541815
04.11.2019;151.668;967818906
01.11.2019;148.74813;628488873
31.10.2019;147.46104;863098523
30.10.2019;148.86499;780620921
29.10.2019;151.94938;609136140
28.10.2019;152.64285;578316350
25.10.2019;153.02211;608012943
24.10.2019;152.68257;880734549
23.10.2019;152.38408;884420389
22.10.2019;152.44246;1039184281
21.10.2019;152.23785;1160822296
18.10.2019;149.25125;946640362
17.10.2019;149.40558;1367840428
16.10.2019;150.45117;1081991536
15.10.2019;149.24454;1067934836
14.10.2019;145.46713;658504456
11.10.2019;146.84185;1411707397
10.10.2019;139.42092;684574302
09.10.2019;136.11111;511959827
08.10.2019;135.36431;633480178
07.10.2019;137.47466;519469948
04.10.2019;136.75839;635434975
03.10.2019;137.34711;775662654
02.10.2019;137.45707;758503786
01.10.2019;140.98297;783722167
30.09.2019;143.51945;622920707
27.09.2019;142.32256;538937797
26.09.2019;141.17317;611661719
25.09.2019;140.93793;669760249
24.09.2019;141.08114;552497635
23.09.2019;142.2515;578080647
20.09.2019;146.04559;1620111145
19.09.2019;145.53765;696746029
18.09.2019;143.26244;620615052
17.09.2019;143.57083;814441017
16.09.2019;145.64605;807510148
13.09.2019;148.12346;1066611364
12.09.2019;143.86659;989605611
11.09.2019;143.77967;984049868
10.09.2019;143.12306;1163282661
09.09.2019;140.28883;863454088
06.09.2019;136.42324;744773652
05.09.2019;136.09487;868870629
04.09.2019;131.81779;712424308
03.09.2019;130.31001;600253599
02.09.2019;131.34409;427226458
30.08.2019;131.73043;760422277
29.08.2019;131.51902;784955420
28.08.2019;129.5269;597811779
27.08.2019;129.87709;717782440
26.08.2019;129.9908;335565622
23.08.2019;129.48643;748383850
22.08.2019;131.82926;653712248
21.08.2019;130.2351;536323205
20.08.2019;129.46649;734794388
19.08.2019;131.02989;745814036
16.08.2019;130.0925;1199071234
15.08.2019;126.89598;691716209
14.08.2019;127.22;998104778
13.08.2019;131.34783;885875751
12.08.2019;129.79989;713203911
09.08.2019;132.46505;979119324
08.08.2019;135.514;736462448
07.08.2019;133.34689;900881058
06.08.2019;134.68451;704627451
05.08.2019;135.01497;1034832325
02.08.2019;138.21882;1089056932
01.08.2019;143.6617;765482752
31.07.2019;143.3461;1004484250
30.07.2019;143.96674;962059501
29.07.2019;147.53307;588866385
26.07.2019;148.54964;714349567
25.07.2019;149.16988;811820025
24.07.2019;148.90051;632143773
23.07.2019;150.05305;625505846
22.07.2019;147.55423;568905655
19.07.2019;148.20006;756370370
18.07.2019;150.08594;593835752
17.07.2019;150.75593;529064018
16.07.2019;152.97996;582852074
15.07.2019;151.97699;453026343
12.07.2019;152.05016;561115794
11.07.2019;152.4178;515957690
10.07.2019;152.02017;610348650
09.07.2019;151.55752;667798381
08.07.2019;152.68291;574438577
05.07.2019;154.13544;654647559
04.07.2019;153.32041;692106078
03.07.2019;152.08919;727703809
02.07.2019;150.03889;519715469
01.07.2019;150.10892;596599170
28.06.2019;148.21738;638657504
27.06.2019;147.60827;625845709
26.06.2019;146.80753;585546435
25.06.2019;144.91679;607116655
24.06.2019;145.44078;629765120
21.06.2019;146.69224;1450561573
20.06.2019;147.28186;808210136
19.06.2019;150.44274;772861236
18.06.2019;148.82783;768938192
17.06.2019;147.18334;461627362
14.06.2019;146.87023;529605101
13.06.2019;148.18139;526982240
12.06.2019;148.53585;574686172
11.06.2019;150.13289;577361248
10.06.2019;149.28814;420244489
07.06.2019;147.54416;614311881
06.06.2019;146.93274;789451479
05.06.2019;148.38364;755009159
04.06.2019;149.21235;823427728
03.06.2019;146.38817;680552974
31.05.2019;147.07037;859751992
30.05.2019;149.61196;462535375
29.05.2019;148.90217;615118525
28.05.2019;151.36306;892210880
27.05.2019;151.49566;243636781
24.05.2019;151.46464;609464130
23.05.2019;150.95796;830369996
22.05.2019;153.21623;735261103
21.05.2019;155.41902;746563753
20.05.2019;154.14765;787447800
17.05.2019;156.93733;780018369
16.05.2019;158.70682;629299323
15.05.2019;157.3251;749033190
14.05.2019;157.50142;590620701
13.05.2019;155.99875;647241536
10.05.2019;159.52938;669456353
09.05.2019;159.26671;781779896
08.05.2019;163.41037;708291137
07.05.2019;163.86362;1065801036
06.05.2019;167.64954;539447055
03.05.2019;169.79751;682594848
02.05.2019;169.32942;845400227
01.05.2019;169.70196;129356120
30.04.2019;169.95017;919821606
29.04.2019;170.63667;714500776
26.04.2019;168.56239;679108592
25.04.2019;167.86052;681176805
24.04.2019;169.25527;814884384
23.04.2019;171.9256;901372128
18.04.2019;173.03951;887648816
17.04.2019;173.09683;1113771875
16.04.2019;171.21692;1123948775
15.04.2019;169.43783;1031162338
12.04.2019;168.25027;936487727
11.04.2019;164.64536;892169985
10.04.2019;162.92234;581479091
09.04.2019;162.94668;630098308
08.04.2019;162.49401;594127407
05.04.2019;162.63263;634675742
04.04.2019;163.37718;696545379
03.04.2019;162.98514;918822602
02.04.2019;159.75065;683671077
01.04.2019;158.9484;1111375448
29.03.2019;154.51913;790640924
28.03.2019;154.26957;654099959
27.03.2019;156.51306;932379430
26.03.2019;155.40395;745250431
25.03.2019;155.89068;642924446
22.03.2019;156.45225;1073854045
21.03.2019;160.53693;765141309
20.03.2019;163.4862;652145362
19.03.2019;165.99882;670105119
18.03.2019;165.75033;787237347
15.03.2019;163.9085;1301720100
14.03.2019;162.67577;842908009
13.03.2019;161.46609;642404979
12.03.2019;160.135;678443131
11.03.2019;160.40809;588922746
08.03.2019;157.3566;754789924
07.03.2019;160.03195;1005331308
06.03.2019;163.3733;781358231
05.03.2019;163.02307;769488153
04.03.2019;163.33576;621902218
01.03.2019;163.6727;748603707
28.02.2019;164.29715;1018800549
27.02.2019;163.29047;929319428
26.02.2019;160.8563;808078427
25.02.2019;159.81006;671089145
22.02.2019;157.6966;605444329
21.02.2019;157.55047;810028651
20.02.2019;160.47417;814553270
19.02.2019;159.93248;644858495
18.02.2019;161.46117;552950914
15.02.2019;160.59517;926836917
14.02.2019;156.51492;656992478
13.02.2019;158.78509;636771190
12.02.2019;158.68713;634133830
11.02.2019;156.49449;697632783
08.02.2019;154.64622;680623734
07.02.2019;156.44195;954245654
06.02.2019;160.32781;990749749
05.02.2019;158.96364;1077499486
04.02.2019;156.57669;995740586
01.02.2019;157.55441;951351302
31.01.2019;157.87238;1055555794
30.01.2019;161.45625;616556169
29.01.2019;160.68934;577496133
28.01.2019;159.73052;595722668
25.01.2019;162.32521;693440963
24.01.2019;158.79755;878127680
23.01.2019;160.11378;658556316
22.01.2019;159.52928;872002456
21.01.2019;161.14677;661751120
18.01.2019;161.37041;926136837
17.01.2019;158.06992;650360627
16.01.2019;159.4841;837075898
15.01.2019;155.255;742863199
14.01.2019;155.41998;691917518
11.01.2019;155.86851;622179676
10.01.2019;155.89798;550193578
09.01.2019;153.79582;686935150
08.01.2019;154.05974;600569228
07.01.2019;153.37979;646250818
04.01.2019;153.64717;689004528
03.01.2019;148.13539;651401385
02.01.2019;148.11454;561130368
31.12.2018;149.01654;150294939
